범죄대분류,범죄중분류,"아파트,연립다세대",단독주택,고속도로,노상,백화점,슈퍼마켓,편의점,대형할인매장,상점,"시장,노점","숙박업소,목욕탕",유흥접객업소,사무실,공장,"공사장,광산",창고,"역,대합실",지하철,기타표통수단내,흥행장,유원지,학교,금융기관,의료기관,종교기관,산야,해상,부대,구금장소,공지,주차장,공중화장실,피씨방,기타
강력범죄,살인기수,83,101,0,28,0,1,0,0,2,0,22,15,2,2,0,0,0,0,8,0,4,0,0,6,2,10,5,0,0,0,10,1,0,54
강력범죄,살인미수등,79,88,1,128,0,1,0,0,3,3,7,34,17,3,1,2,2,0,5,0,5,1,1,8,2,5,1,0,0,0,15,1,0,145
강력범죄,강도,74,114,2,339,1,23,85,1,34,6,68,75,30,3,2,1,1,0,22,0,7,3,3,5,1,6,0,0,0,0,28,3,10,202
강력범죄,강간,1027,938,3,199,1,1,3,0,27,13,1319,269,66,7,3,6,1,1,135,4,24,25,0,11,12,24,0,0,0,2,47,56,5,926
강력범죄,유사강간,101,88,0,36,0,0,0,1,3,2,81,42,9,0,1,0,0,0,16,0,3,12,0,12,2,1,0,0,0,0,10,33,1,129
강력범죄,강제추행,887,851,12,3218,9,55,176,7,187,117,612,1906,414,46,11,7,293,786,957,53,222,276,13,220,38,34,1,11,7,3,96,66,46,4417
강력범죄,기타강간강제추행등,86,93,0,33,0,0,0,0,3,4,59,16,2,0,0,0,0,0,10,0,2,6,0,1,2,4,0,0,0,1,4,5,0,77
강력범죄,방화,208,272,0,202,1,0,2,1,12,14,19,43,46,10,10,10,2,0,4,0,19,4,2,9,14,9,2,0,0,1,34,4,1,547
절도범죄,절도,8774,13226,144,39355,1990,4890,4151,2104,9051,2311,4409,11738,3947,1075,1400,1163,1051,569,3084,416,1301,1337,4997,1592,1090,2338,83,11,5,41,8951,439,2365,63639
폭력범죄,상해,3966,3559,40,16759,24,102,188,16,452,299,523,5128,1608,419,277,33,131,24,233,42,496,480,17,412,102,211,35,9,10,9,825,54,77,13468
폭력범죄,폭행,12523,9647,120,58794,65,285,1052,35,1031,509,952,10941,2735,482,342,37,446,237,1182,96,1175,554,72,1019,185,187,50,23,26,7,2319,101,325,58249
폭력범죄,체포감금,139,110,9,311,0,2,2,0,12,2,60,37,54,4,1,2,1,0,82,1,1,8,1,53,7,3,1,0,1,0,20,1,1,392
폭력범죄,협박,1841,1878,262,4483,6,39,97,4,152,60,98,745,608,52,31,5,14,10,55,3,63,64,8,132,35,47,2,3,6,2,158,2,14,4891
폭력범죄,약취유인,26,16,0,80,0,0,0,1,2,1,11,11,0,0,0,0,1,0,4,0,3,5,0,3,1,0,0,0,0,0,1,1,0,34
폭력범죄,폭력행위등,483,432,14,6045,4,16,46,4,100,85,138,1335,354,55,70,4,25,8,24,15,206,137,3,54,48,43,3,2,2,2,228,28,39,3250
폭력범죄,공갈,188,208,0,736,0,9,66,4,62,26,50,523,319,34,44,2,9,2,14,2,28,80,31,36,13,12,0,3,2,1,28,2,134,1077
폭력범죄,손괴,3108,2914,30,21985,14,69,208,7,574,262,586,2035,752,138,188,62,84,13,81,23,129,84,67,109,123,1103,75,1,0,28,5766,43,61,18405
지능범죄,직무유기,6,12,0,45,0,0,0,0,0,2,1,3,297,4,3,0,1,0,3,0,0,16,3,0,0,14,0,0,10,0,1,0,0,110
지능범죄,직권남용,2,6,1,70,0,0,1,0,3,2,3,5,225,4,1,0,5,0,3,0,2,10,2,4,0,5,0,0,5,0,2,0,1,75
지능범죄,증수뢰,2,5,0,24,0,0,0,0,1,0,1,19,132,2,0,0,1,0,0,1,0,6,2,1,2,0,0,0,0,0,4,0,0,57
지능범죄,통화,5,3,1,40,1,23,45,0,47,18,3,15,36,0,0,0,3,0,7,1,2,3,975,3,1,1,0,0,0,0,2,0,0,576
지능범죄,문서인장,216,382,11,761,3,28,266,7,624,110,27,275,5431,45,31,3,28,0,7,46,5,53,191,82,43,24,40,8,1,0,73,0,28,4446
지능범죄,유가증권인지,0,5,1,11,1,0,1,0,3,1,1,5,82,2,1,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,87
지능범죄,사기,9307,15443,190,12471,141,406,659,77,6540,1443,1499,15440,44093,1606,2181,149,284,25,553,114,499,227,8274,1694,239,453,501,29,8,21,282,3,1232,115530
지능범죄,횡령,1010,1024,68,12331,193,322,751,84,1010,349,175,1174,6919,477,358,98,892,467,1651,107,534,218,758,245,91,99,14,2,2,4,557,376,154,17539
지능범죄,배임,207,113,1,88,6,8,7,1,407,30,6,99,1737,152,28,5,3,0,0,3,3,16,81,14,23,17,4,0,0,1,7,0,17,1274
풍속범죄,성풍속범죄,766,916,5,1766,28,42,70,9,173,50,477,258,709,10,0,3,869,533,212,8,130,121,9,28,13,9,0,1,0,2,42,654,131,4675
풍속범죄,도박범죄,702,1669,1,119,0,5,6,0,122,97,180,504,2563,18,1,40,1,0,2,14,26,2,6,4,3,19,1,6,0,0,7,0,664,6664
특별경제범죄,특별경제범죄,1620,2050,9,3941,51,343,1114,24,1941,906,446,6309,10239,584,302,35,179,28,142,42,57,132,1713,635,87,95,9,2,1,2,174,3,230,31580
마약범죄,마약범죄,635,1446,22,1746,1,2,14,2,81,28,1059,205,263,22,5,0,100,1,169,6,11,3,40,182,4,218,21,0,0,3,113,56,20,851
보건범죄,보건범죄,836,266,5,656,4,134,65,16,1190,481,205,3074,1500,223,5,94,16,2,6,2,25,2,4,1096,10,148,495,2,0,6,25,2,40,4027
환경범죄,환경범죄,11,24,2,322,0,0,0,0,29,7,18,63,144,814,347,13,18,0,11,3,3,4,0,10,0,244,1508,1,0,20,9,0,0,724
교통범죄,교통범죄,96,40,3516,587582,1,5,5,0,39,80,4,9,83,7,19,2,16,1,56,4,5,3,1,12,0,60,97,0,0,6,1592,0,0,7060
노동범죄,노동범죄,7,27,0,57,1,0,5,0,6,8,9,166,1571,45,51,0,4,0,6,0,0,0,2,5,0,4,69,0,0,0,1,0,0,413
안보범죄,안보범죄,7,4,0,11,0,0,0,0,0,0,1,1,22,1,0,0,0,0,1,0,0,2,0,0,0,0,0,1,0,0,0,0,2,28
선거범죄,선거범죄,26,26,0,202,2,0,0,0,8,10,3,66,294,1,0,0,8,4,2,2,6,12,4,2,9,2,0,0,0,0,1,1,0,327
병역범죄,병역범죄,1468,3663,1,511,0,0,0,0,16,3,53,3,1454,2,0,0,11,0,0,2,40,19,1,11,1,10,0,2945,0,1,0,0,2,6434
기타범죄,기타범죄,13056,12469,640,65372,66,637,1695,59,2959,1722,4754,15951,24860,2301,1825,759,680,128,1452,250,641,1159,605,1869,488,2970,13249,71,21,74,1827,115,1577,84238
