respondent_characteristics_1,respondent_characteristics_2,respondent_characteristics_3,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023
respondent_characteristics_1,respondent_characteristics_2,respondent_characteristics_3,news_viewing,study_work_search,hobby_interest_search,navigation,gaming,movies_tv_videos,music,radio_podcast,webtoon_novel_books,adult_content,gambling_games,email,messenger,SNS ,meet_new_friends,shopping_purchase,product_service_sales,life_management,health_management,video_conference_remote_work,education,photo_editing_drawing,travel,financial_transaction,investment_asset_management
전체,소계,소계,89.3,79.5,91.1,89.6,81.1,94.7,88.4,52.5,56.7,28.2,24.7,69.1,98.2,80.8,38.7,81.9,66.9,65.5,71.5,33.6,52.8,83.5,70.2,83.4,63.3
스마트폰 과의존 수준별,과의존위험군,소계,88.9,87.6,92.6,89.9,90.1,96.7,91.6,59.5,71.5,35.2,31.4,78.2,97.9,88,51,85.6,75.2,72.7,72,43.9,66,88.7,75.1,83.2,66.7
스마트폰 과의존 수준별,과의존위험군,고위험군,91.9,87.9,94,92.7,90.3,96.4,91.9,60,72.4,43,38.2,82.4,98.4,89.4,56.3,90.6,82.4,75,72.8,49.9,64.7,92.4,79.1,88.3,72.9
스마트폰 과의존 수준별,과의존위험군,잠재적위험군,88.3,87.5,92.3,89.3,90,96.7,91.5,59.4,71.3,33.5,29.9,77.3,97.8,87.7,49.8,84.5,73.6,72.2,71.8,42.5,66.2,87.9,74.2,82.1,65.3
스마트폰 과의존 수준별,일반사용자군,소계,89.5,77.1,90.7,89.6,78.5,94.1,87.4,50.3,52.3,26.1,22.6,66.4,98.2,78.7,35,80.9,64.4,63.3,71.3,30.5,48.8,81.9,68.7,83.5,62.2
연령대별,유아동(만3~9세),소계,22,44,42.7,40.9,81.2,97.6,73.5,19.5,22.5,0,0,18.3,58.6,31.5,11,13.2,11.6,11.2,12.2,6.2,43.9,37.6,26,11.5,11.7
연령대별,유아동(만3~9세),과의존위험군,21.5,42.9,45.4,40.5,75,97.3,64.1,15.3,20.6,0,0,16.5,55.8,30.7,9.3,10.9,9.5,7.4,8.1,3.2,41.8,38.2,29.7,9.2,6.3
연령대별,유아동(만3~9세),일반사용자군,22.1,44.4,41.8,41,83.2,97.8,76.7,20.9,23.1,0,0,18.8,59.5,31.8,11.6,14,12.4,12.4,13.6,7.2,44.6,37.5,24.7,12.3,13.5
연령대별,청소년(만10~19세),소계,71.3,92.5,90.9,81,95.2,96.5,91.1,45.9,74.5,17,15.7,62.2,99.5,84.4,40.6,58.8,48.2,51.1,48.3,20.7,82.4,83.3,55.1,47.2,34.6
연령대별,청소년(만10~19세),과의존위험군,72.8,93.8,92,79.9,98,97.1,92.6,47.2,78,14.9,14.3,60.3,99.5,86,42.9,62.6,51.4,54.9,51.1,21,85.9,87.1,56.1,48.3,35
연령대별,청소년(만10~19세),일반사용자군,70.3,91.6,90.2,81.7,93.3,96,90.1,45,72.1,18.4,16.6,63.5,99.5,83.3,39,56.3,46.1,48.5,46.4,20.5,80.1,80.7,54.4,46.5,34.3
연령대별,성인(만20~59세),소계,95.5,83.2,95.2,94.9,82.7,95.3,90.8,57.9,62.1,32.9,28.3,79.1,100,87.6,42.5,94.1,77.2,74.3,78.6,40.1,52.4,88.4,78.4,95.3,73.6
연령대별,성인(만20~59세),과의존위험군,96.9,89.7,96.2,95.8,89.6,96.6,93.8,65.6,75.2,42.5,37.3,88.8,100,93.1,55.8,96.9,86.3,81.3,80.4,52.4,63.4,93.1,83.5,96.8,78.6
연령대별,성인(만20~59세),일반사용자군,95.1,81.4,94.9,94.6,80.7,94.9,89.9,55.6,58.3,30.1,25.7,76.3,100,85.9,38.6,93.2,74.6,72.2,78,36.4,49.2,87,76.9,94.9,72.1
연령대별,60대(만60~69세),소계,91.9,64.5,86.3,85.4,65.5,90.2,80.2,42.2,30.9,22.9,21.1,43.9,99.7,62.6,28.5,63.1,49.1,51.2,71.4,21.6,37.3,74.6,56.6,74.6,51.2
연령대별,60대(만60~69세),과의존위험군,95,82,90.9,90.7,85.4,95.9,86.8,60.9,56.5,38.8,37.5,66.6,100,82.6,52.2,84.4,73,76.6,82.4,46.7,57.3,84.2,72.8,88.5,70.8
연령대별,60대(만60~69세),일반사용자군,91.4,61.8,85.6,84.5,62.4,89.3,79.2,39.2,26.9,20.4,18.6,40.4,99.6,59.5,24.8,59.7,45.4,47.2,69.7,17.6,34.1,73.1,54.1,72.4,48.2
성별,남성,소계,90.3,81.6,91.6,91.1,84.2,94.5,87.7,53,58.6,30.5,26.7,72.2,98.1,80.8,39.4,81.1,65.8,64.1,70,36.1,53.8,83.1,70.4,84.1,66.4
성별,남성,과의존위험군,89.8,88.6,93,91.2,93,97.3,90.9,59.4,72.2,38.1,33.8,79.6,98,88.1,50.8,84.8,74,70.8,70.4,44.5,65.9,88.6,74.8,83.5,68.7
성별,남성,일반사용자군,90.5,79.4,91.2,91.1,81.3,93.6,86.6,50.9,54.2,28.1,24.4,69.8,98.1,78.4,35.7,79.9,63.1,61.9,69.9,33.4,49.9,81.3,69,84.3,65.6
성별,여성,소계,88.3,77.3,90.6,88.1,78,94.8,89.1,51.9,54.7,25.7,22.5,65.9,98.3,80.9,37.9,82.9,68,66.9,73,31,51.7,83.9,70,82.7,60
성별,여성,과의존위험군,87.9,86.4,92.2,88.4,86.6,96,92.5,59.6,70.6,31.8,28.6,76.5,97.8,87.9,51.3,86.5,76.7,75,74,43.2,66,88.9,75.5,82.9,64.2
성별,여성,일반사용자군,88.4,74.8,90.2,88,75.6,94.5,88.2,49.7,50.3,24.1,20.9,62.9,98.4,79,34.3,81.9,65.6,64.7,72.7,27.6,47.7,82.5,68.5,82.7,58.8
학령별,유치원생,소계,13.8,27.6,26.6,27.3,73,98.2,71.9,16.1,12.5,0,0,10.8,34.9,23.8,6,10.2,9.7,5.6,7,4.4,27,23.5,25.2,9.4,9.7
학령별,유치원생,과의존위험군,10.2,22.7,28.2,25.7,60.6,97.1,58.1,12.2,7.7,0,0,10.2,29.4,21,4.2,9.8,9.2,4.2,5.5,3.6,22,23.4,32.1,8.5,7.4
학령별,유치원생,일반사용자군,15,29.2,26.1,27.9,77,98.5,76.4,17.4,14.1,0,0,11,36.7,24.7,6.6,10.3,9.8,6.1,7.5,4.7,28.7,23.5,22.9,9.7,10.5
학령별,초등학생,소계,44.1,78.2,74.8,67.7,94.7,94.5,80.4,29.3,53.5,6.8,6.7,36.2,95,58.7,23.6,24.7,21,27.7,24.8,10.5,73,68,32.9,19.3,17.3
학령별,초등학생,과의존위험군,50.2,83.1,79.5,68.1,97.2,94.9,79.6,28,58.8,5.4,5.2,33.9,96.7,63.3,20.9,25.5,19.2,30.7,24.8,6.1,78,72.1,32.9,18.9,13.2
학령별,초등학생,일반사용자군,40.7,75.5,72.2,67.4,93.4,94.4,80.8,30,50.6,7.6,7.5,37.4,94.1,56.2,25.1,24.2,21.9,26.1,24.8,12.9,70.3,65.8,32.8,19.6,19.6
학령별,중학생,소계,73.7,93.8,93.2,81,95.9,97.8,92.1,47.1,74.9,16.6,15.7,63.9,100,85.6,44,57.9,45.8,51.6,51.6,19.9,83.2,84,54,45.8,34.8
학령별,중학생,과의존위험군,75.8,94.4,94.2,79.4,98.5,97.7,95.6,49.3,79.4,14.4,13.1,62.8,100,88.2,46.5,62,50.5,55.3,55,20.7,87.2,87.5,54.1,48.5,36.2
학령별,중학생,일반사용자군,72.1,93.4,92.4,82.1,94,97.9,89.5,45.4,71.6,18.1,17.6,64.6,100,83.7,42.1,54.8,42.4,48.9,49.1,19.3,80.2,81.5,54,43.9,33.7
학령별,고등학생,소계,79.6,94.9,93.9,84.8,93.4,97.5,94.8,53,80.1,19.3,17.7,72.2,100,92,44.2,76.2,62.6,60.8,57.2,25.8,85.4,87.3,65.6,61,42.3
학령별,고등학생,과의존위험군,79.9,96.2,95.4,85.9,97.5,99,96.8,58.3,87.5,21.4,22.2,72.6,100,95,53.6,84.5,71.5,66.4,62.2,31.1,89.1,93.9,71.9,63.6,46.4
학령별,고등학생,일반사용자군,79.4,94.1,93.1,84.2,91.1,96.7,93.8,50.1,76,18.1,15.1,72,100,90.3,38.9,71.6,57.7,57.6,54.4,22.8,83.2,83.6,62,59.6,40
학령별,대학생,소계,94.7,96,97.3,94.4,92.1,96.5,96.8,61.5,81.8,33.8,29.3,89.6,99.9,96,53.3,97.2,83,73.4,71.5,36.9,80.3,93.9,84.4,94.7,63.2
학령별,대학생,과의존위험군,96.1,96.4,96.2,91.4,93.8,97.3,96.1,58.8,78.5,32.4,27.1,87.8,99.6,96.7,52.8,97.1,83.1,69.2,64.5,30.6,78.9,95.4,82.7,93.8,60.6
학령별,대학생,일반사용자군,94,95.8,97.9,96,91.1,96,97.3,63,83.7,34.6,30.5,90.6,100,95.6,53.5,97.3,83,75.7,75.4,40.4,81,93,85.4,95.2,64.6
도시규모별,대도시,소계,90.6,81.4,92.3,90.5,81.5,94.5,89.3,54.6,58.2,31.6,27,69.9,98.4,80.6,42.4,83.4,69.9,67.8,73.4,36.7,54.3,84.7,71.2,85.1,65.8
도시규모별,대도시,과의존위험군,90,89.7,93.5,90.7,90.7,96.3,92.2,60.7,73.2,38.4,34.1,79.1,98.3,88.8,53.7,88.2,79.7,77.3,76.2,46.9,65.8,88.9,76.3,86.2,70.4
도시규모별,대도시,일반사용자군,90.7,79,91.9,90.5,78.8,94,88.5,52.8,53.9,29.6,24.9,67.2,98.4,78.2,39,82,67,65,72.6,33.6,50.9,83.5,69.7,84.7,64.4
도시규모별,중소도시,소계,89.2,78.8,91,90,82.9,95.3,88.6,51.7,56.4,26.4,24.2,69,98,81.7,35.9,81.6,64.8,65.3,69.9,31,51.6,83.6,69.5,83.4,61.9
도시규모별,중소도시,과의존위험군,89.2,86,92,90.1,90.4,97.4,91,58.4,70.3,32.8,29.6,77.9,97.8,88.2,48,83.1,71.2,68.8,68.2,40.7,65.8,88.2,73.1,81.2,63.6
도시규모별,중소도시,일반사용자군,89.2,76.6,90.7,90,80.6,94.7,87.8,49.6,52.1,24.5,22.5,66.3,98.1,79.7,32.2,81.2,62.8,64.2,70.3,28,47.2,82.2,68.3,84.1,61.3
도시규모별,읍/면지역,소계,86.4,76.2,88.3,86.5,76.3,93.7,85.4,48.6,53.3,23.3,19.6,67.2,97.9,79.6,35.3,78.7,63.6,59.6,70,31.4,51.3,80.1,69.3,79,59.8
도시규모별,읍/면지역,과의존위험군,85.5,85.7,91.8,87.5,87.7,96,91.3,59.1,69.7,32.6,28.6,76.4,97.2,85.6,51.1,84.5,72.8,69.5,69.8,43.2,66.5,89.4,76.5,79.9,63.9
도시규모별,읍/면지역,일반사용자군,86.7,73.2,87.2,86.3,72.8,93,83.6,45.4,48.2,20.4,16.8,64.3,98.1,77.7,30.4,76.9,60.8,56.5,70.1,27.8,46.6,77.2,67.1,78.7,58.6
